-36596,0
-36859,0
-37178,0
-37458,0
-37597,0
-37620,0
-37516,0
-37268,0
-36939,0
-36620,0
-36460,0
-36403,0
-36251,0
-36119,0
-36060,0
-35891,0
-35651,0
-35445,0
-35273,0
-35073,0
-34679,0
-34162,0
-33810,0
-33652,0
-33647,0
-33797,0
-34074,0
-34463,0
-34854,0
-35309,0
-35959,0
-36655,0
-37254,0
-37664,0
-37853,0
-37924,0
-37937,0
-37952,0
-37963,0
-37869,0
-37668,0
-37394,0
-37131,0
-37011,0
-37039,0
-37161,0
-37314,0
-37442,0
-37509,0
-37491,0
-37403,0
-37238,0
-37069,0
-36960,0
-36853,0
-36763,0
-36655,0
-36506,0
-36558,0
-36890,0
-37331,0
-37813,0
-38289,0
-38636,0
-38867,0
-39037,0
-39020,0
-38780,0
-38379,0
-37826,0
-37142,0
-36279,0
-35313,0
-34527,0
-34018,0
-33648,0
-33342,0
-33202,0
-33305,0
-33561,0
-33787,0
-33973,0
-34323,0
-34842,0
-35331,0
-35624,0
-35674,0
-35633,0
-35673,0
-35839,0
-36033,0
-36106,0
-36094,0
-36103,0
-36135,0
-36190,0
-36299,0
-36391,0
-36286,0
-35976,0
-35581,0
-35220,0
-34949,0
-34650,0
-34350,0
-34162,0
-34028,0
-34046,0
-34310,0
-34703,0
-35175,0
-35727,0
-36350,0
-37051,0
-37688,0
-38055,0
-38096,0
-37901,0
-37720,0
-37685,0
-37600,0
-37353,0
-37033,0
-36821,0
-36883,0
-37131,0
-37367,0
-37482,0
-37467,0
-37319,0
-37120,0
-37094,0
-37111,0
-36889,0
-36544,0
-36230,0
-35987,0
-35844,0
-35773,0
-35767,0
-35780,0
-35888,0
-36246,0
-36691,0
-36999,0
-37121,0
-37103,0
-37107,0
-37077,0
-36895,0
-36711,0
-36591,0
-36439,0
-36214,0
-35972,0
-35778,0
-35656,0
-35638,0
-35711,0
-35893,0
-36256,0
-36699,0
-37049,0
-37263,0
-37444,0
-37674,0
-37791,0
-37699,0
-37469,0
-37164,0
-36957,0
-36898,0
-36898,0
-36917,0
-36900,0
-36790,0
-36645,0
-36694,0
-36987,0
-37211,0
-37115,0
-36790,0
-36467,0
-36155,0
-35729,0
-35195,0
-34668,0
-34285,0
-34039,0
-33903,0
-33912,0
-33887,0
-33810,0
-33920,0
-34144,0
-34313,0
-34469,0
-34611,0
-34691,0
-34726,0
-34777,0
-34898,0
-35062,0
-35190,0
-35296,0
-35524,0
-35931,0
-36436,0
-36895,0
-37232,0
-37497,0
-37669,0
-37775,0
-37859,0
-37816,0
-37611,0
-37266,0
-36880,0
-36702,0
-36765,0
-36879,0
