-40102,0
-40064,0
-40104,0
-40113,0
-40057,0
-39917,0
-39688,0
-39548,0
-39440,0
-39218,0
-38956,0
-38745,0
-38595,0
-38427,0
-38250,0
-38215,0
-38241,0
-38170,0
-38143,0
-38217,0
-38277,0
-38371,0
-38518,0
-38676,0
-38801,0
-38871,0
-38991,0
-39134,0
-39171,0
-39169,0
-39235,0
-39331,0
-39361,0
-39343,0
-39392,0
-39496,0
-39576,0
-39634,0
-39753,0
-39927,0
-40021,0
-40069,0
-40125,0
-40141,0
-40101,0
-39920,0
-39665,0
-39483,0
-39282,0
-39031,0
-38902,0
-38871,0
-38754,0
-38679,0
-38820,0
-39003,0
-39155,0
-39369,0
-39663,0
-39950,0
-40135,0
-40316,0
-40484,0
-40480,0
-40370,0
-40177,0
-39889,0
-39600,0
-39258,0
-38855,0
-38550,0
-38347,0
-38170,0
-38053,0
-38059,0
-38282,0
-38683,0
-39067,0
-39489,0
-39993,0
-40380,0
-40642,0
-40820,0
-40847,0
-40750,0
-40515,0
-40175,0
-39869,0
-39558,0
-39141,0
-38790,0
-38620,0
-38471,0
-38324,0
-38341,0
-38545,0
-38779,0
-38956,0
-39265,0
-39716,0
-40023,0
-40227,0
-40447,0
-40560,0
-40573,0
-40525,0
-40366,0
-40190,0
-40039,0
-39852,0
-39691,0
-39567,0
-39457,0
-39392,0
-39334,0
-39319,0
-39348,0
-39329,0
-39336,0
-39400,0
-39408,0
-39427,0
-39503,0
-39537,0
-39551,0
-39532,0
-39464,0
-39419,0
-39314,0
-39099,0
-38926,0
-38836,0
-38742,0
-38661,0
-38670,0
-38795,0
-38961,0
-39058,0
-39166,0
-39346,0
-39448,0
-39467,0
-39502,0
-39538,0
-39520,0
-39386,0
-39192,0
-39047,0
-38876,0
-38636,0
-38482,0
-38476,0
-38530,0
-38626,0
-38832,0
-39124,0
-39425,0
-39778,0
-40254,0
-40761,0
-41142,0
-41364,0
-41465,0
-41443,0
-41310,0
-41067,0
-40762,0
-40460,0
-40066,0
-39614,0
-39310,0
-39053,0
-38721,0
-38496,0
-38449,0
-38514,0
-38634,0
-38782,0
-39035,0
-39342,0
-39570,0
-39748,0
-39929,0
-40121,0
-40284,0
-40346,0
-40322,0
-40278,0
-40172,0
-39914,0
-39628,0
-39407,0
-39135,0
-38821,0
-38570,0
-38467,0
-38426,0
-38320,0
-38313,0
-38419,0
-38517,0
-38682,0
-38902,0
-39153,0
-39419,0
-39610,0
-39737,0
-39877,0
-40015,0
-40070,0
-40102,0
-40156,0
-40149,0
-40113,0
-40115,0
-40160,0
-40184,0
-40104,0
-40054,0
-40073,0
-40017,0
-39958,0
-39986,0
-40003,0
-39950,0
-39880,0
-39878,0
-39951,0
-39972,0
-39932,0
-39953,0
-39955,0
-39870,0
-39785,0
-39737,0
-39732,0
-39694,0
-39594,0
-39530,0
-39455,0
-39336,0
-39270,0
-39222,0
-39088,0
-38900,0
-38733,0
-38549,0
-38360,0
-38190,0
-38023,0
-37927,0
-37880,0
-37802,0
-37696,0
-37634,0
-37704,0
-37853,0
-38068,0
-38401,0
-38776,0
-39137,0
-39503,0
-39847,0
-40120,0
-40344,0
-40483,0
-40503,0
-40473,0
-40313,0
-40028,0
-39802,0
-39625,0
-39475,0
-39415,0
-39428,0
-39501,0
-39599,0
-39689,0
-39864,0
-40108,0
-40309,0
-40484,0
-40623,0
-40673,0
-40614,0
-40443,0
-40244,0
-40042,0
-39746,0
-39418,0
-39192,0
-38969,0
-38651,0
-38388,0
-38293,0
-38297,0
-38318,0
-38379,0
-38534,0
-38696,0
-38777,0
-38886,0
-39096,0
-39329,0
-39521,0
-39657,0
-39762,0
-39846,0
-39851,0
-39811,0
-39790,0
-39750,0
-39678,0
-39616,0
-39598,0
-39662,0
-39773,0
-39821,0
-39864,0
-39936,0
-39968,0
-40024,0
-40064,0
-39986,0
-39850,0
-39673,0
-39477,0
-39362,0
-39281,0
-39156,0
-39085,0
-39074,0
-39061,0
-39075,0
-39086,0
-39140,0
-39260,0
-39360,0
-39473,0
-39546,0
-39517,0
-39489,0
-39467,0
-39401,0
-39272,0
-39065,0
-38866,0
-38741,0
-38564,0
-38320,0
-38196,0
-38153,0
-38068,0
-38003,0
-38008,0
-38091,0
-38208,0
-38320,0
-38529,0
-38831,0
-39081,0
-39274,0
-39465,0
-39679,0
-39900,0
-40000,0
-39967,0
-39920,0
-39854,0
-39752,0
-39640,0
-39547,0
-39531,0
-39581,0
-39665,0
-39824,0
-40025,0
-40191,0
-40384,0
-40626,0
-40839,0
-40999,0
-41118,0
-41235,0
-41275,0
-41153,0
-40968,0
-40788,0
-40588,0
-40354,0
-40125,0
-39894,0
-39668,0
-39519,0
-39405,0
-39348,0
-39403,0
-39460,0
-39527,0
-39619,0
-39691,0
-39791,0
-39880,0
-39899,0
-39840,0
-39684,0
-39465,0
-39239,0
-39016,0
-38831,0
-38697,0
-38528,0
-38355,0
-38306,0
-38419,0
-38654,0
-38887,0
-39085,0
-39333,0
-39581,0
-39751,0
-39899,0
-40037,0
-40153,0
-40186,0
-40090,0
-39996,0
-39914,0
-39737,0
-39544,0
-39426,0
-39320,0
-39200,0
-39132,0
-39108,0
-39129,0
-39195,0
-39254,0
-39381,0
-39555,0
-39621,0
-39644,0
-39683,0
-39640,0
-39497,0
-39323,0
-39162,0
-39020,0
-38890,0
-38765,0
-38652,0
-38545,0
-38429,0
-38347,0
-38385,0
-38593,0
-38835,0
-39002,0
-39216,0
-39435,0
-39538,0
-39648,0
-39812,0
-39966,0
-40099,0
-40102,0
-39962,0
-39846,0
-39735,0
-39562,0
-39429,0
-39335,0
-39258,0
-39223,0
-39200,0
-39242,0
-39316,0
-39341,0
-39448,0
-39605,0
-39660,0
-39658,0
-39641,0
-39613,0
-39558,0
-39455,0
-39330,0
-39183,0
-39080,0
-39047,0
-39002,0
-38932,0
-38891,0
-38896,0
-38958,0
-39108,0
-39302,0
-39474,0
-39660,0
-39830,0
-39927,0
-40035,0
-40198,0
-40320,0
-40319,0
-40222,0
-40110,0
-39996,0
-39789,0
-39517,0
-39297,0
-39113,0
-38959,0
-38874,0
-38872,0
-39000,0
-39168,0
-39313,0
-39569,0
-39848,0
-40040,0
-40222,0
-40306,0
-40258,0
-40162,0
-39987,0
-39773,0
-39550,0
-39244,0
-38944,0
-38749,0
-38560,0
-38376,0
-38265,0
-38206,0
-38294,0
-38487,0
-38634,0
-38847,0
-39112,0
-39320,0
-39549,0
-39761,0
-39918,0
-40033,0
-39996,0
-39836,0
-39704,0
-39554,0
-39371,0
-39317,0
-39323,0
-39275,0
-39278,0
-39371,0
-39602,0
-39907,0
-40106,0
-40294,0
-40505,0
-40625,0
-40671,0
-40644,0
-40576,0
-40476,0
-40265,0
-40000,0
-39784,0
-39540,0
-39228,0
-38991,0
-38862,0
-38806,0
-38837,0
-38898,0
-39046,0
-39296,0
-39466,0
-39601,0
-39788,0
-39903,0
-39932,0
-39905,0
-39784,0
-39584,0
-39342,0
-39063,0
-38754,0
-38392,0
-38021,0
-37771,0
-37627,0
-37516,0
-37482,0
-37558,0
-37733,0
-37958,0
-38190,0
-38510,0
-38905,0
-39279,0
-39620,0
-39857,0
-39998,0
-40126,0
-40185,0
-40163,0
-40131,0
-40043,0
-39873,0
-39721,0
-39617,0
-39557,0
-39580,0
-39651,0
-39765,0
-39915,0
-40062,0
-40284,0
-40515,0
-40632,0
-40765,0
-40933,0
-41012,0
-40999,0
-40880,0
-40670,0
-40469,0
-40269,0
-40045,0
-39862,0
-39686,0
-39492,0
-39377,0
-39349,0
-39376,0
-39405,0
-39403,0
-39464,0
-39544,0
-39525,0
-39503,0
-39511,0
-39442,0
-39266,0
-39017,0
-38808,0
-38669,0
-38481,0
-38312,0
-38253,0
-38217,0
-38187,0
-38245,0
-38410,0
-38588,0
-38715,0
-38842,0
-39057,0
-39309,0
-39446,0
-39493,0
-39573,0
-39665,0
-39683,0
-39622,0
-39541,0
-39452,0
-39296,0
-39144,0
-39118,0
-39117,0
-39038,0
-38930,0
-38870,0
-38919,0
-39019,0
-39128,0
-39328,0
-39588,0
-39847,0
-40068,0
-40207,0
-40329,0
-40398,0
-40330,0
-40246,0
-40196,0
-40063,0
-39878,0
-39713,0
-39531,0
-39337,0
-39197,0
-39152,0
-39190,0
-39287,0
-39471,0
-39712,0
-39891,0
-40040,0
-40257,0
-40464,0
-40602,0
-40640,0
-40536,0
-40369,0
-40159,0
-39905,0
-39703,0
-39536,0
-39316,0
-39081,0
-38888,0
-38752,0
-38716,0
-38776,0
-38901,0
-39089,0
-39252,0
-39334,0
-39387,0
-39423,0
-39434,0
-39379,0
-39217,0
-39039,0
-38909,0
-38785,0
-38665,0
-38598,0
-38566,0
-38525,0
-38564,0
-38730,0
-38953,0
-39166,0
-39372,0
-39601,0
-39745,0
-39795,0
-39898,0
-40010,0
-40031,0
-39979,0
-39927,0
-39913,0
-39898,0
-39817,0
-39699,0
-39647,0
-39600,0
-39486,0
-39375,0
-39301,0
-39338,0
-39431,0
-39490,0
-39609,0
-39711,0
-39696,0
-39687,0
-39743,0
-39729,0
-39545,0
-39291,0
-39057,0
-38880,0
-38741,0
-38622,0
-38583,0
-38523,0
-38376,0
-38303,0
-38380,0
-38572,0
-38785,0
-38992,0
-39269,0
-39524,0
-39722,0
-39971,0
-40206,0
-40386,0
-40526,0
-40559,0
-40524,0
-40475,0
-40356,0
-40207,0
-40143,0
-40134,0
-40098,0
-40058,0
-40085,0
-40181,0
-40237,0
-40258,0
-40338,0
-40383,0
-40345,0
-40335,0
-40338,0
-40250,0
-40111,0
-39997,0
-39909,0
-39782,0
-39539,0
-39284,0
-39134,0
-39004,0
-38869,0
-38819,0
-38897,0
-39055,0
-39199,0
-39333,0
-39531,0
-39722,0
-39812,0
-39892,0
-40013,0
-40067,0
-40003,0
-39829,0
-39621,0
-39437,0
-39194,0
-38954,0
-38798,0
-38586,0
-38368,0
-38287,0
-38334,0
-38510,0
-38718,0
-38942,0
-39267,0
-39548,0
-39719,0
-39863,0
-39972,0
-40025,0
-39997,0
-39877,0
-39702,0
-39502,0
-39262,0
-39038,0
-38914,0
-38822,0
-38736,0
-38714,0
-38730,0
-38808,0
-38928,0
-39048,0
-39198,0
-39336,0
-39450,0
-39584,0
-39707,0
-39764,0
-39728,0
-39673,0
-39655,0
