-36241,0
-35723,0
-35448,0
-35225,0
-35094,0
-35301,0
-35580,0
-35943,0
-36512,0
-37073,0
-37605,0
-38176,0
-38652,0
-39039,0
-39243,0
-39098,0
-38868,0
-38552,0
-37992,0
-37452,0
-36862,0
-36199,0
-35766,0
-35396,0
-35211,0
-35461,0
-35798,0
-36228,0
-36894,0
-37575,0
-38221,0
-38866,0
-39375,0
-39732,0
-39832,0
-39530,0
-39088,0
-38504,0
-37657,0
-36856,0
-36056,0
-35259,0
-34774,0
-34392,0
-34207,0
-34500,0
-34930,0
-35447,0
-36205,0
-36997,0
-37736,0
-38430,0
-38966,0
-39379,0
-39556,0
-39383,0
-39155,0
-38806,0
-38212,0
-37678,0
-37116,0
-36522,0
-36168,0
-35821,0
-35610,0
-35798,0
-36024,0
-36301,0
-36825,0
-37386,0
-37940,0
-38543,0
-39062,0
-39518,0
-39784,0
-39680,0
-39491,0
-39162,0
-38572,0
-38044,0
-37473,0
-36842,0
-36434,0
-36057,0
-35843,0
-36016,0
-36244,0
-36551,0
-37069,0
-37571,0
-38035,0
-38510,0
-38846,0
-39067,0
-39106,0
-38819,0
-38475,0
-38024,0
-37339,0
-36751,0
-36153,0
-35501,0
-35087,0
-34714,0
-34528,0
-34752,0
-35050,0
-35476,0
-36144,0
-36837,0
-37524,0
-38242,0
-38850,0
-39329,0
-39583,0
-39484,0
-39311,0
-39008,0
-38406,0
-37850,0
-37248,0
-36549,0
-36069,0
-35609,0
-35278,0
-35323,0
-35411,0
-35583,0
-36026,0
-36528,0
-37038,0
-37600,0
-38083,0
-38500,0
-38728,0
-38617,0
-38464,0
-38194,0
-37660,0
-37207,0
-36705,0
-36126,0
-35801,0
-35515,0
-35425,0
-35765,0
-36137,0
-36608,0
-37352,0
-38106,0
-38803,0
-39482,0
-40009,0
-40402,0
-40548,0
-40292,0
-39913,0
-39354,0
-38524,0
-37787,0
-37042,0
-36276,0
-35759,0
-35300,0
-35073,0
-35266,0
-35519,0
-35876,0
-36478,0
-37091,0
-37642,0
-38214,0
-38679,0
-38993,0
-39071,0
-38838,0
-38581,0
-38214,0
-37634,0
-37195,0
-36775,0
-36339,0
-36143,0
-35989,0
-36043,0
-36474,0
-36927,0
-37456,0
-38155,0
-38779,0
-39317,0
-39810,0
-40112,0
-40273,0
-40196,0
-39771,0
-39318,0
-38743,0
-37944,0
-37299,0
-36672,0
-36025,0
-35640,0
-35301,0
-35165,0
-35424,0
-35701,0
-36072,0
-36673,0
-37237,0
-37759,0
-38309,0
-38709,0
-38977,0
-39039,0
-38740,0
-38390,0
-37956,0
-37299,0
-36751,0
-36179,0
-35555,0
-35190,0
-34870,0
-34736,0
-34983,0
-35264,0
-35640,0
-36223,0
-36799,0
-37353,0
-37900,0
-38301,0
-38603,0
-38705,0
-38499,0
-38258,0
-37891,0
-37322,0
-36867,0
-36385,0
-35875,0
-35601,0
-35360,0
-35300,0
-35606,0
-35962,0
-36409,0
-37051,0
-37701,0
-38330,0
-38927,0
-39372,0
-39692,0
-39778,0
-39571,0
-39336,0
-38921,0
-38264,0
-37715,0
-37093,0
-36432,0
-36037,0
-35684,0
-35557,0
-35806,0
-36086,0
-36497,0
-37120,0
-37710,0
-38261,0
-38823,0
-39251,0
-39540,0
-39603,0
-39366,0
-39086,0
-38654,0
-38002,0
-37443,0
-36811,0
-36148,0
-35729,0
-35319,0
-35103,0
-35245,0
-35451,0
-35822,0
-36401,0
-36968,0
-37519,0
-38088,0
-38560,0
-38927,0
-39065,0
-38884,0
-38644,0
-38236,0
-37606,0
-37080,0
-36494,0
-35877,0
-35514,0
-35198,0
-35103,0
-35384,0
-35704,0
-36146,0
-36785,0
-37395,0
-37978,0
-38545,0
-38986,0
-39349,0
-39498,0
-39328,0
-39103,0
-38712,0
-38098,0
-37582,0
-36992,0
-36332,0
-35911,0
-35543,0
-35385,0
-35595,0
-35820,0
-36174,0
-36761,0
-37319,0
-37862,0
-38402,0
-38793,0
-39091,0
-39157,0
-38913,0
-38627,0
-38178,0
-37544,0
-37035,0
-36482,0
-35935,0
-35642,0
-35360,0
-35281,0
-35589,0
-35950,0
-36434,0
-37106,0
-37732,0
-38340,0
-38947,0
-39384,0
-39702,0
-39784,0
-39559,0
-39334,0
-38930,0
-38280,0
-37739,0
-37115,0
-36453,0
-36013,0
-35569,0
-35341,0
-35494,0
-35679,0
-35998,0
-36582,0
-37158,0
-37707,0
-38278,0
-38737,0
-39135,0
-39280,0
-39087,0
-38880,0
-38497,0
-37900,0
-37406,0
-36832,0
-36246,0
-35897,0
-35569,0
-35487,0
-35768,0
-36057,0
-36471,0
-37084,0
-37648,0
-38176,0
-38703,0
-39109,0
-39418,0
-39467,0
-39175,0
-38882,0
-38452,0
-37796,0
-37243,0
-36629,0
-36019,0
-35671,0
-35357,0
-35292,0
-35590,0
-35923,0
-36407,0
-37090,0
-37728,0
-38327,0
-38904,0
-39327,0
-39629,0
-39686,0
-39435,0
-39149,0
-38682,0
-38005,0
-37466,0
-36880,0
-36295,0
-35966,0
-35656,0
-35552,0
-35793,0
-36068,0
-36471,0
-37077,0
-37639,0
-38145,0
-38636,0
-38974,0
-39187,0
-39165,0
-38853,0
-38524,0
-38041,0
-37394,0
-36904,0
-36368,0
-35828,0
-35521,0
-35250,0
-35241,0
-35576,0
-35914,0
-36382,0
-37023,0
-37586,0
-38102,0
-38602,0
-38940,0
-39158,0
-39119,0
-38752,0
-38361,0
-37813,0
-37079,0
-36468,0
-35796,0
-35156,0
-34774,0
-34411,0
-34321,0
-34626,0
-34960,0
-35465,0
-36202,0
-36907,0
-37630,0
-38334,0
-38856,0
-39283,0
-39449,0
-39305,0
-39135,0
-38741,0
-38129,0
-37612,0
-37024,0
-36471,0
-36115,0
-35756,0
-35661,0
-35902,0
-36173,0
-36595,0
-37207,0
-37769,0
-38313,0
-38875,0
-39305,0
-39630,0
-39703,0
-39492,0
-39281,0
-38887,0
-38305,0
-37828,0
-37245,0
-36664,0
-36331,0
-36000,0
-35885,0
-36098,0
-36327,0
-36704,0
-37285,0
-37851,0
-38413,0
-38943,0
-39313,0
-39563,0
-39565,0
-39285,0
-38959,0
-38438,0
-37745,0
-37159,0
-36497,0
-35857,0
-35452,0
-35078,0
-34956,0
-35169,0
-35424,0
-35841,0
-36463,0
-37081,0
-37710,0
-38349,0
-38860,0
-39277,0
-39466,0
-39354,0
-39191,0
-38845,0
-38331,0
-37923,0
-37415,0
-36920,0
-36653,0
-36383,0
-36357,0
-36644,0
-36911,0
-37309,0
-37876,0
-38368,0
-38795,0
-39181,0
-39428,0
-39551,0
-39391,0
-38946,0
-38498,0
-37912,0
-37207,0
-36631,0
-35987,0
-35420,0
-35109,0
-34823,0
-34827,0
-35150,0
-35477,0
-35979,0
-36647,0
-37247,0
-37820,0
-38363,0
-38756,0
-39004,0
-38974,0
-38680,0
-38347,0
-37815,0
-37126,0
-36544,0
-35894,0
-35291,0
-34906,0
-34533,0
-34433,0
-34664,0
-34930,0
-35368,0
-35998,0
-36613,0
-37242,0
-37887,0
-38418,0
-38858,0
-39044,0
-38934,0
-38811,0
-38500,0
-37998,0
-37590,0
-37074,0
-36579,0
-36288,0
-36010,0
-35995,0
-36271,0
-36563,0
-36981,0
-37553,0
-38059,0
-38495,0
-38902,0
-39146,0
-39259,0
-39123,0
-38708,0
-38302,0
-37728,0
-37019,0
-36475,0
-35859,0
-35315,0
-35043,0
-34780,0
-34788,0
-35111,0
-35447,0
-35938,0
-36572,0
-37134,0
-37660,0
-38168,0
-38546,0
-38802,0
-38824,0
-38618,0
-38410,0
-38047,0
-37559,0
-37180,0
-36721,0
-36330,0
-36160,0
-35999,0
-36114,0
-36503,0
-36858,0
-37348,0
-37984,0
-38526,0
-39015,0
-39484,0
-39802,0
-39976,0
-39889,0
-39558,0
-39226,0
-38723,0
-38085,0
-37573,0
-37000,0
-36479,0
-36171,0
-35908,0
-35934,0
-36224,0
-36502,0
-36953,0
-37575,0
-38144,0
-38704,0
-39255,0
-39669,0
-39971,0
-40002,0
-39723,0
-39389,0
-38859,0
-38184,0
-37614,0
-36937,0
-36308,0
-35903,0
-35521,0
-35450,0
-35708,0
-35968,0
-36398,0
-37014,0
-37561,0
-38096,0
-38619,0
-38960,0
-39159,0
-39091,0
-38743,0
-38360,0
-37784,0
-37074,0
-36465,0
-35775,0
-35176,0
-34779,0
-34402,0
-34363,0
-34663,0
-34997,0
-35520,0
-36226,0
-36865,0
-37490,0
-38121,0
-38593,0
-38933,0
-38991,0
-38777,0
-38559,0
-38136,0
-37578,0
-37160,0
-36650,0
-36190,0
-35933,0
-35691,0
-35744,0
-36085,0
-36414,0
-36903,0
-37567,0
-38162,0
-38726,0
-39276,0
-39685,0
-39974,0
-39987,0
-39738,0
-39468,0
-38987,0
-38381,0
-37885,0
-37288,0
-36771,0
-36448,0
-36121,0
-36103,0
-36360,0
-36586,0
-36989,0
-37544,0
-38015,0
-38479,0
-38900,0
-39171,0
-39346,0
-39241,0
-38882,0
-38508,0
-37894,0
-37145,0
-36527,0
-35796,0
-35150,0
-34729,0
-34335,0
-34311,0
-34596,0
-34889,0
-35429,0
-36149,0
-36787,0
-37437,0
-38061,0
-38533,0
-38903,0
-38982,0
-38790,0
-38542,0
-38056,0
-37487,0
-37039,0
-36486,0
-36045,0
-35808,0
-35589,0
-35696,0
-36068,0
-36433,0
-36978,0
-37656,0
-38248,0
-38818,0
-39334,0
-39694,0
-39929,0
-39868,0
-39573,0
-39260,0
-38706,0
-38016,0
-37417,0
-36700,0
-36075,0
-35656,0
-35255,0
-35183,0
-35372,0
-35555,0
-35951,0
-36517,0
-37032,0
-37546,0
-38045,0
-38405,0
-38621,0
-38560,0
-38286,0
-38030,0
-37572,0
-37003,0
-36548,0
-35999,0
-35574,0
-35350,0
-35133,0
-35245,0
-35609,0
-35958,0
-36512,0
-37222,0
-37817,0
-38385,0
-38934,0
-39321,0
-39571,0
-39510,0
-39205,0
-38883,0
-38336,0
-37684,0
-37140,0
-36500,0
-35974,0
-35671,0
-35416,0
-35492,0
-35817,0
-36135,0
-36660,0
-37323,0
-37911,0
-38518,0
-39072,0
-39465,0
-39724,0
-39642,0
-39338,0
-39017,0
-38435,0
-37774,0
-37219,0
-36545,0
-35996,0
-35638,0
-35310,0
-35331,0
-35592,0
-35849,0
-36345,0
-37001,0
-37556,0
-38109,0
-38621,0
-38976,0
-39228,0
-39184,0
-38891,0
-38546,0
-37941,0
-37235,0
-36626,0
-35902,0
-35304,0
-34924,0
-34592,0
-34609,0
-34881,0
-35170,0
-35688,0
-36381,0
-37021,0
-37676,0
-38321,0
-38841,0
-39235,0
-39324,0
-39187,0
-39012,0
-38604,0
-38119,0
-37711,0
-37202,0
-36812,0
-36565,0
-36313,0
-36364,0
-36626,0
-36858,0
-37268,0
-37832,0
-38303,0
-38739,0
-39159,0
-39458,0
-39620,0
-39476,0
-39121,0
-38731,0
-38097,0
-37396,0
-36822,0
-36181,0
-35725,0
-35496,0
-35318,0
-35493,0
-35895,0
-36293,0
-36902,0
-37624,0
-38244,0
-38865,0
-39438,0
-39817,0
-40035,0
-39925,0
-39571,0
-39175,0
-38537,0
-37826,0
-37200,0
-36471,0
-35876,0
-35452,0
-35085,0
-35071,0
-35301,0
-35552,0
-36014,0
-36619,0
-37146,0
-37700,0
-38241,0
-38634,0
-38908,0
-38887,0
-38681,0
-38463,0
-37992,0
-37466,0
-37032,0
-36467,0
-36040,0
-35810,0
-35621,0
-35746,0
-36094,0
-36460,0
-37017,0
-37700,0
-38290,0
-38868,0
-39428,0
-39826,0
-40056,0
-39968,0
-39659,0
-39298,0
-38671,0
-37967,0
-37352,0
-36614,0
-36018,0
-35607,0
-35256,0
-35264,0
-35489,0
-35757,0
-36271,0
-36928,0
-37519,0
-38124,0
-38711,0
-39142,0
-39426,0
-39392,0
-39160,0
-38921,0
-38411,0
-37828,0
-37349,0
-36729,0
-36224,0
-35885,0
-35578,0
-35596,0
-35825,0
-36051,0
-36457,0
-36996,0
-37456,0
-37911,0
-38339,0
-38611,0
-38763,0
-38645,0
-38353,0
-38031,0
-37480,0
-36912,0
-36440,0
-35855,0
-35433,0
-35184,0
-34970,0
-35109,0
-35444,0
-35761,0
-36296,0
-36943,0
-37481,0
-38038,0
-38567,0
-38926,0
-39161,0
-39098,0
-38833,0
-38549,0
-38005,0
-37415,0
-36935,0
-36326,0
-35882,0
-35616,0
-35394,0
-35561,0
-35915,0
-36247,0
