-37826,0
-37700,0
-37723,0
-37696,0
-37789,0
-37919,0
-37895,0
-37896,0
-37953,0
-37991,0
-38047,0
-38085,0
-38103,0
-38060,0
-38044,0
-38130,0
-38051,0
-37846,0
-37733,0
-37581,0
-37307,0
-36985,0
-36684,0
-36469,0
-36319,0
-36252,0
-36320,0
-36370,0
-36290,0
-36228,0
-36274,0
-36327,0
-36326,0
-36300,0
-36242,0
-36236,0
-36335,0
-36376,0
-36396,0
-36481,0
-36554,0
-36682,0
-36852,0
-36938,0
-36957,0
-36980,0
-37043,0
-37053,0
-37013,0
-37047,0
-37083,0
-37039,0
-36958,0
-36903,0
-36931,0
-37020,0
-37119,0
-37250,0
-37467,0
-37669,0
-37686,0
-37579,0
-37494,0
-37474,0
-37412,0
-37272,0
-37181,0
-37085,0
-36932,0
-36848,0
-36873,0
-36983,0
-37106,0
-37163,0
-37200,0
-37281,0
-37385,0
-37481,0
-37558,0
-37590,0
-37628,0
-37698,0
-37783,0
-37899,0
-37921,0
-37854,0
-37888,0
-37893,0
-37809,0
-37839,0
-37872,0
-37828,0
-37847,0
-37824,0
-37769,0
-37878,0
-38033,0
-38076,0
-38111,0
-38230,0
-38372,0
-38476,0
-38583,0
-38715,0
-38824,0
-38877,0
-38908,0
-38906,0
-38816,0
-38728,0
-38610,0
-38420,0
-38294,0
-38182,0
-38008,0
-37844,0
-37726,0
-37657,0
-37618,0
-37572,0
-37566,0
-37626,0
-37626,0
-37547,0
-37492,0
-37485,0
-37531,0
-37519,0
-37366,0
-37202,0
-37070,0
-36937,0
-36798,0
-36671,0
-36539,0
-36358,0
-36271,0
-36265,0
-36158,0
-36073,0
-36018,0
-35834,0
-35740,0
-35781,0
-35641,0
-35341,0
-35106,0
-34939,0
-34754,0
-34609,0
-34510,0
-34360,0
-34287,0
-34369,0
-34442,0
-34516,0
-34624,0
-34739,0
-34951,0
-35210,0
-35477,0
-35819,0
-36163,0
-36444,0
-36622,0
-36770,0
-37089,0
-37442,0
-37598,0
-37774,0
-38096,0
-38304,0
-38452,0
-38724,0
-38937,0
-38993,0
-39022,0
-39168,0
-39364,0
-39401,0
-39366,0
-39351,0
-39307,0
-39344,0
-39470,0
-39474,0
-39369,0
-39455,0
-39565,0
-39486,0
-39439,0
-39296,0
-39270,0
-39449,0
-39196,0
-38868,0
-38811,0
-38583,0
-38328,0
-38168,0
-37999,0
-37913,0
-37928,0
-37987,0
-37938,0
-37852,0
-37859,0
-37753,0
-37553,0
-37475,0
-37414,0
-37275,0
-37259,0
-37334,0
-37280,0
-37313,0
-37491,0
-37597,0
-37829,0
-38194,0
-38450,0
-38650,0
-38796,0
-38897,0
-39087,0
-39308,0
-39412,0
-39417,0
-39425,0
-39400,0
-39261,0
-39092,0
-38953,0
-38747,0
-38552,0
-38497,0
-38379,0
-38138,0
-37970,0
-37912,0
-37923,0
-37905,0
-37878,0
-37866,0
-37751,0
-37715,0
-37766,0
-37630,0
-37451,0
-37304,0
-37023,0
-36764,0
-36641,0
-36469,0
-36264,0
-36143,0
-36007,0
-35792,0
-35614,0
-35547,0
-35503,0
-35492,0
-35508,0
-35514,0
-35537,0
-35441,0
-35365,0
-35391,0
-35243,0
-35128,0
-35174,0
-35154,0
-35088,0
-34979,0
-34838,0
-34778,0
-34781,0
-34756,0
-34694,0
-34709,0
-34842,0
-35073,0
-35351,0
-35536,0
-35669,0
-35844,0
-36001,0
-36172,0
-36395,0
-36523,0
-36529,0
-36616,0
-36763,0
-36862,0
-36985,0
-37143,0
-37324,0
-37467,0
-37596,0
-37820,0
-37953,0
-37962,0
-38046,0
-38151,0
-38207,0
-38323,0
-38528,0
-38659,0
-38702,0
-38767,0
-38823,0
-38833,0
-38845,0
-38857,0
-38734,0
-38600,0
-38617,0
-38542,0
-38411,0
-38368,0
-38298,0
-38249,0
-38212,0
-38156,0
-38149,0
-38132,0
-38035,0
-37963,0
-37958,0
-37856,0
-37710,0
-37734,0
-37858,0
-37885,0
-37889,0
-37976,0
-38047,0
-38113,0
-38162,0
-38169,0
-38203,0
-38241,0
-38293,0
-38290,0
-38231,0
-38283,0
-38371,0
-38410,0
-38360,0
-38187,0
-38095,0
-38092,0
-37993,0
-37797,0
-37560,0
-37387,0
-37303,0
-37166,0
-37013,0
-36913,0
-36868,0
-36906,0
-36970,0
-37066,0
-37146,0
-37143,0
-37219,0
-37341,0
-37312,0
-37234,0
-37227,0
-37181,0
-37052,0
-36942,0
-36855,0
-36729,0
-36556,0
-36361,0
-36254,0
-36190,0
-36041,0
-36003,0
-36078,0
-36010,0
-35952,0
-36005,0
-36055,0
-36211,0
-36432,0
-36538,0
-36627,0
-36840,0
-37072,0
-37122,0
-37074,0
-37190,0
-37354,0
-37384,0
-37500,0
-37711,0
-37859,0
-38010,0
-38158,0
-38300,0
-38478,0
-38604,0
-38535,0
-38390,0
-38356,0
-38187,0
-37856,0
-37624,0
