-39175,0
-39406,0
-39727,0
-39972,0
-40254,0
-40640,0
-40696,0
-40600,0
-40653,0
-40419,0
-40020,0
-39823,0
-39631,0
-39330,0
-38818,0
-38410,0
-38424,0
-38255,0
-38045,0
-38387,0
-38782,0
-38974,0
-39173,0
-39287,0
-39422,0
-39606,0
-39646,0
-39744,0
-39873,0
-39698,0
-39436,0
-39277,0
-39182,0
-39140,0
-38872,0
-38585,0
-38636,0
-38500,0
-38243,0
-38469,0
-38745,0
-38764,0
-38801,0
-38808,0
-38924,0
-39268,0
-39436,0
-39484,0
-39553,0
-39329,0
-39108,0
-39122,0
-39042,0
-38947,0
-38764,0
-38529,0
-38511,0
-38341,0
-38252,0
-38630,0
-38918,0
-39091,0
-39342,0
-39466,0
-39716,0
-40148,0
-40335,0
-40381,0
-40319,0
-39934,0
-39653,0
-39585,0
-39488,0
-39404,0
-39117,0
-38846,0
-38839,0
-38655,0
-38504,0
-38695,0
-38899,0
-39150,0
-39466,0
-39584,0
-39760,0
-40108,0
-40177,0
-40264,0
-40544,0
-40395,0
-40023,0
-39660,0
-39256,0
-39087,0
-38868,0
-38631,0
-38650,0
-38411,0
-38090,0
-38244,0
-38542,0
-38744,0
-38936,0
-39098,0
-39394,0
-39771,0
-39799,0
-39759,0
-39946,0
-39866,0
-39648,0
-39526,0
-39279,0
-39061,0
-38748,0
-38449,0
-38478,0
-38303,0
-38026,0
-38083,0
-38123,0
-38142,0
-38270,0
-38447,0
-38791,0
-39122,0
-39255,0
-39484,0
-39741,0
-39724,0
-39622,0
-39489,0
-39333,0
-39243,0
-38921,0
-38566,0
-38508,0
-38356,0
-38324,0
-38659,0
-38873,0
-39078,0
-39407,0
-39534,0
-39710,0
-40030,0
-40101,0
-40174,0
-40256,0
-39906,0
-39573,0
-39447,0
-39279,0
-39203,0
-38965,0
-38698,0
-38726,0
-38649,0
-38605,0
-38798,0
-38975,0
-39145,0
-39259,0
-39362,0
-39627,0
-39915,0
-39946,0
-39852,0
-39823,0
-39596,0
-39251,0
-39037,0
-38923,0
-38861,0
-38598,0
-38258,0
-38069,0
-37857,0
-37858,0
-38099,0
-38310,0
-38618,0
-38917,0
-39030,0
-39239,0
-39680,0
-39960,0
-40099,0
-40270,0
-40180,0
-39996,0
-39909,0
-39854,0
-39917,0
-39737,0
-39409,0
-39382,0
-39284,0
-39196,0
-39488,0
-39796,0
-39997,0
-40172,0
-40275,0
-40555,0
-40923,0
-40972,0
-41035,0
-41305,0
-41263,0
-41059,0
-40886,0
-40558,0
-40214,0
-39626,0
-39116,0
-39048,0
-38693,0
-38292,0
-38237,0
-38133,0
-38051,0
-38030,0
-38036,0
-38167,0
-38270,0
-38163,0
-38099,0
-38079,0
-37761,0
-37558,0
-37579,0
-37468,0
-37444,0
-37491,0
-37650,0
-37975,0
-38103,0
-38348,0
-38895,0
-39330,0
-39766,0
-40230,0
-40424,0
-40496,0
-40591,0
-40455,0
-40192,0
-39928,0
-39341,0
-38584,0
-37929,0
-37402,0
-37119,0
-36884,0
-36728,0
-36717,0
-36638,0
-37004,0
-37892,0
-38651,0
-39277,0
-39819,0
-40222,0
-40752,0
-41274,0
-41409,0
-41370,0
-41276,0
-40953,0
-40594,0
-40181,0
-39653,0
-39174,0
-38635,0
-38338,0
-38336,0
-37989,0
-37686,0
-37948,0
-38309,0
-38554,0
-38741,0
-38839,0
-39032,0
-39332,0
-39520,0
-39781,0
-39957,0
-39569,0
-39133,0
-38980,0
-38867,0
-38832,0
-38650,0
-38480,0
-38570,0
-38483,0
-38446,0
-38849,0
-39234,0
-39371,0
-39447,0
-39542,0
-39774,0
-39949,0
-39784,0
-39744,0
-39819,0
-39539,0
-39288,0
-39128,0
-38897,0
-38850,0
-38710,0
-38580,0
-38762,0
-38875,0
-39163,0
-39677,0
-39946,0
-40238,0
-40554,0
-40647,0
-40812,0
-40968,0
-40811,0
-40689,0
-40599,0
-40182,0
-39782,0
-39419,0
-38966,0
-38735,0
-38402,0
-37989,0
-37936,0
-37810,0
-37663,0
-37893,0
-38118,0
-38275,0
-38581,0
-38871,0
-39108,0
-39284,0
-39385,0
-39678,0
-39914,0
-39688,0
-39417,0
-39256,0
-39085,0
-39021,0
-38813,0
-38603,0
-38568,0
-38326,0
-38248,0
-38547,0
-38746,0
-38939,0
-39229,0
-39440,0
-39705,0
-40100,0
-40385,0
-40552,0
-40519,0
-40118,0
-39814,0
-39727,0
-39535,0
-39235,0
-38779,0
-38462,0
-38406,0
-38196,0
-38136,0
-38459,0
-38750,0
-39061,0
-39400,0
-39477,0
-39656,0
-40058,0
-40153,0
-40119,0
-40161,0
-40002,0
-39709,0
-39397,0
-39187,0
-39082,0
-38800,0
-38499,0
-38362,0
-38197,0
-38188,0
-38454,0
-38665,0
-38778,0
-38908,0
-38963,0
-39097,0
-39400,0
-39572,0
-39802,0
-40057,0
-39812,0
-39490,0
-39429,0
-39361,0
-39288,0
-39051,0
-38894,0
-39021,0
-38949,0
-38913,0
-39196,0
-39378,0
-39436,0
-39501,0
-39531,0
-39664,0
-39800,0
-39771,0
-39892,0
-39993,0
-39757,0
-39600,0
-39499,0
-39347,0
-39302,0
-39110,0
-38996,0
-39032,0
-38849,0
-38901,0
-39235,0
-39285,0
-39217,0
-39189,0
-39129,0
-39245,0
